,holiday,workingday,weather,temp,humidity,windspeed,year,month,day,hour,count
9796,0,1,1,22.96,37,26.0027,1,10,12,13,381
9797,0,1,1,22.96,37,31.0009,1,10,12,14,371
9798,0,1,1,21.32,42,30.0026,1,10,12,15,455
9799,0,1,1,18.86,41,23.9994,1,10,12,16,520
9801,0,1,1,18.04,38,19.9995,1,10,12,18,642
9802,0,1,1,17.22,41,15.0013,1,10,12,19,493
9803,0,1,1,17.22,47,8.9981,1,10,12,20,308
9804,0,1,1,16.4,54,12.998,1,10,12,21,190
9805,0,1,1,16.4,47,19.9995,1,10,12,22,160
9806,0,1,1,14.76,57,12.998,1,10,12,23,100
9807,0,0,1,14.76,57,6.0032,1,10,13,0,249
9808,0,0,1,13.94,53,8.9981,1,10,13,1,146
9809,0,0,1,13.94,53,12.998,1,10,13,2,67
9810,0,0,1,13.12,66,15.0013,1,10,13,3,15
9811,0,0,1,12.3,65,11.0014,1,10,13,4,11
9812,0,0,1,12.3,61,12.998,1,10,13,5,11
9813,0,0,1,12.3,61,12.998,1,10,13,6,28
9814,0,0,1,12.3,61,11.0014,1,10,13,7,70
9815,0,0,1,13.94,53,7.0015,1,10,13,8,174
9816,0,0,1,14.76,50,6.0032,1,10,13,9,266
9818,0,0,1,17.22,35,8.9981,1,10,13,11,527
9820,0,0,1,18.86,36,12.998,1,10,13,13,670
9821,0,0,1,19.68,33,12.998,1,10,13,14,597
9822,0,0,1,20.5,36,12.998,1,10,13,15,615
9823,0,0,1,20.5,31,12.998,1,10,13,16,637
9824,0,0,1,18.86,38,11.0014,1,10,13,17,528
9825,0,0,1,18.86,44,8.9981,1,10,13,18,473
9826,0,0,1,18.04,44,11.0014,1,10,13,19,332
9827,0,0,1,16.4,54,6.0032,1,10,13,20,255
9828,0,0,1,16.4,58,12.998,1,10,13,21,204
9830,0,0,1,17.22,58,19.9995,1,10,13,23,125
9831,0,0,1,16.4,71,16.9979,1,10,14,0,111
9832,0,0,1,17.22,77,19.0012,1,10,14,1,112
9833,0,0,1,16.4,76,6.0032,1,10,14,2,66
9834,0,0,1,17.22,77,19.9995,1,10,14,3,28
9835,0,0,1,17.22,77,19.0012,1,10,14,4,12
9836,0,0,1,16.4,82,12.998,1,10,14,5,11
9837,0,0,1,16.4,82,11.0014,1,10,14,6,24
9838,0,0,1,17.22,82,15.0013,1,10,14,7,51
9839,0,0,1,18.04,77,12.998,1,10,14,8,132
9840,0,0,2,19.68,67,19.0012,1,10,14,9,223
9841,0,0,1,22.14,56,12.998,1,10,14,10,428
9842,0,0,1,22.96,52,19.9995,1,10,14,11,494
9843,0,0,1,25.42,46,22.0028,1,10,14,12,562
9844,0,0,1,26.24,41,30.0026,1,10,14,13,619
9845,0,0,1,27.06,39,27.9993,1,10,14,14,617
9846,0,0,1,27.06,39,27.9993,1,10,14,15,568
9847,0,0,1,26.24,41,19.9995,1,10,14,16,581
9848,0,0,1,26.24,44,12.998,1,10,14,17,539
9849,0,0,1,23.78,60,16.9979,1,10,14,18,453
9850,0,0,1,22.96,64,15.0013,1,10,14,19,336
9851,0,0,1,22.14,73,15.0013,1,10,14,20,246
9852,0,0,1,22.96,73,30.0026,1,10,14,21,196
9853,0,0,1,22.96,73,26.0027,1,10,14,22,125
9854,0,0,2,22.96,68,19.0012,1,10,14,23,105
9855,0,1,2,22.96,73,16.9979,1,10,15,0,48
9856,0,1,2,23.78,64,26.0027,1,10,15,1,29
9857,0,1,2,23.78,64,23.9994,1,10,15,2,6
9858,0,1,2,22.96,73,16.9979,1,10,15,3,4
9859,0,1,2,22.96,68,15.0013,1,10,15,4,10
9860,0,1,2,22.96,73,19.0012,1,10,15,5,40
9861,0,1,2,22.96,73,19.9995,1,10,15,6,147
9862,0,1,2,23.78,68,22.0028,1,10,15,7,476
9864,0,1,3,24.6,69,26.0027,1,10,15,9,359
9865,0,1,2,24.6,73,26.0027,1,10,15,10,168
9866,0,1,2,24.6,73,26.0027,1,10,15,11,263
9867,0,1,3,24.6,78,22.0028,1,10,15,12,284
9868,0,1,2,22.96,88,15.0013,1,10,15,13,146
9869,0,1,2,24.6,78,19.0012,1,10,15,14,185
9870,0,1,1,24.6,78,22.0028,1,10,15,15,260
9871,0,1,1,22.96,64,19.9995,1,10,15,16,447
9873,0,1,3,22.14,77,8.9981,1,10,15,18,592
9874,0,1,3,21.32,83,6.0032,1,10,15,19,239
9875,0,1,2,21.32,72,26.0027,1,10,15,20,256
9876,0,1,1,21.32,59,22.0028,1,10,15,21,206
9877,0,1,1,20.5,59,19.0012,1,10,15,22,126
9878,0,1,1,18.86,63,15.0013,1,10,15,23,81
9879,0,1,1,18.86,63,26.0027,1,10,16,0,48
9880,0,1,1,18.04,67,12.998,1,10,16,1,13
9881,0,1,1,18.04,67,8.9981,1,10,16,2,3
9882,0,1,1,17.22,67,7.0015,1,10,16,3,2
9883,0,1,1,17.22,67,11.0014,1,10,16,4,7
9884,0,1,1,17.22,67,16.9979,1,10,16,5,52
9885,0,1,1,17.22,67,11.0014,1,10,16,6,172
9886,0,1,1,17.22,67,6.0032,1,10,16,7,525
9888,0,1,1,19.68,55,16.9979,1,10,16,9,355
9889,0,1,1,20.5,48,19.0012,1,10,16,10,222
9890,0,1,1,20.5,45,27.9993,1,10,16,11,228
9891,0,1,2,21.32,45,22.0028,1,10,16,12,325
9892,0,1,1,21.32,45,19.0012,1,10,16,13,328
9893,0,1,1,22.14,39,16.9979,1,10,16,14,308
9894,0,1,1,22.14,41,22.0028,1,10,16,15,346
9895,0,1,1,22.14,39,19.0012,1,10,16,16,446
9901,0,1,1,16.4,71,6.0032,1,10,16,22,181
9907,0,1,1,14.76,81,6.0032,1,10,17,4,4
9910,0,1,1,14.76,81,7.0015,1,10,17,7,464
9914,0,1,2,20.5,51,6.0032,1,10,17,11,234
9915,0,1,2,21.32,48,11.0014,1,10,17,12,332
9916,0,1,2,22.14,49,8.9981,1,10,17,13,310
9917,0,1,2,22.96,43,11.0014,1,10,17,14,270
9918,0,1,2,23.78,43,15.0013,1,10,17,15,301
9919,0,1,1,22.96,52,12.998,1,10,17,16,466
9922,0,1,1,20.5,72,12.998,1,10,17,19,516
9923,0,1,1,20.5,72,8.9981,1,10,17,20,414
9924,0,1,1,18.86,82,12.998,1,10,17,21,329
9925,0,1,1,18.86,88,16.9979,1,10,17,22,215
9926,0,1,1,18.86,88,15.0013,1,10,17,23,99
9927,0,1,1,18.86,88,12.998,1,10,18,0,57
9928,0,1,1,18.86,82,15.0013,1,10,18,1,14
9929,0,1,1,18.86,82,12.998,1,10,18,2,14
9930,0,1,1,18.04,88,15.0013,1,10,18,3,5
9931,0,1,1,18.04,88,15.0013,1,10,18,4,5
9932,0,1,1,18.04,82,15.0013,1,10,18,5,42
9933,0,1,1,18.04,88,19.9995,1,10,18,6,153
9934,0,1,1,18.04,88,16.9979,1,10,18,7,508
9936,0,1,2,20.5,77,11.0014,1,10,18,9,387
9937,0,1,2,21.32,68,15.0013,1,10,18,10,218
9938,0,1,2,22.96,56,15.0013,1,10,18,11,268
9939,0,1,2,24.6,53,16.9979,1,10,18,12,377
9940,0,1,1,25.42,53,23.9994,1,10,18,13,332
9941,0,1,2,25.42,50,19.9995,1,10,18,14,285
9942,0,1,2,24.6,60,12.998,1,10,18,15,353
9943,0,1,1,24.6,56,19.0012,1,10,18,16,450
9946,0,1,2,22.96,68,19.9995,1,10,18,19,513
9947,0,1,2,22.96,68,16.9979,1,10,18,20,387
9948,0,1,2,22.14,77,12.998,1,10,18,21,283
9949,0,1,2,22.14,83,12.998,1,10,18,22,229
9951,0,1,2,22.96,83,7.0015,1,10,19,0,56
9957,0,1,3,22.14,94,11.0014,1,10,19,6,131
9959,0,1,2,22.14,94,7.0015,1,10,19,8,467
9960,0,1,2,22.14,94,7.0015,1,10,19,9,389
9961,0,1,2,23.78,88,12.998,1,10,19,10,224
9962,0,1,1,24.6,83,12.998,1,10,19,11,252
9963,0,1,1,26.24,69,15.0013,1,10,19,12,332
9964,0,1,1,25.42,73,15.0013,1,10,19,13,375
9965,0,1,1,27.06,61,16.9979,1,10,19,14,365
9966,0,1,1,26.24,65,19.9995,1,10,19,15,395
9967,0,1,3,25.42,69,23.9994,1,10,19,16,565
9968,0,1,3,25.42,69,23.9994,1,10,19,17,425
9969,0,1,1,22.96,83,7.0015,1,10,19,18,233
9970,0,1,1,22.14,88,11.0014,1,10,19,19,232
9971,0,1,1,21.32,77,12.998,1,10,19,20,229
9973,0,1,1,20.5,77,6.0032,1,10,19,22,190
9974,0,1,1,18.86,88,7.0015,1,10,19,23,131
9975,0,1,1,14.76,57,6.0032,1,11,1,0,60
9976,0,1,1,12.3,75,7.0015,1,11,1,1,30
9977,0,1,1,13.12,66,8.9981,1,11,1,2,20
9978,0,1,1,13.94,61,8.9981,1,11,1,3,15
9979,0,1,2,13.94,66,7.0015,1,11,1,4,10
9980,0,1,1,13.94,66,8.9981,1,11,1,5,40
9981,0,1,1,13.94,61,11.0014,1,11,1,6,148
9982,0,1,2,14.76,57,11.0014,1,11,1,7,420
9983,0,1,2,14.76,56,7.0015,1,11,1,8,680
9984,0,1,3,14.76,57,7.0015,1,11,1,9,331
9985,0,1,3,14.76,62,12.998,1,11,1,10,146
9986,0,1,3,14.76,62,12.998,1,11,1,11,170
9987,0,1,3,15.58,62,11.0014,1,11,1,12,221
9988,0,1,2,16.4,58,11.0014,1,11,1,13,248
9989,0,1,2,16.4,50,15.0013,1,11,1,14,185
9990,0,1,2,16.4,54,11.0014,1,11,1,15,214
9991,0,1,2,16.4,54,11.0014,1,11,1,16,344
9992,0,1,3,16.4,50,15.0013,1,11,1,17,689
9993,0,1,2,16.4,50,11.0014,1,11,1,18,678
9994,0,1,2,16.4,50,11.0014,1,11,1,19,452
9995,0,1,2,15.58,54,16.9979,1,11,1,20,296
9996,0,1,2,15.58,54,8.9981,1,11,1,21,267
9997,0,1,1,14.76,57,11.0014,1,11,1,22,202
9998,0,1,1,13.94,57,11.0014,1,11,1,23,120
9999,0,1,1,13.94,57,11.0014,1,11,2,0,50
10000,0,1,1,13.12,66,11.0014,1,11,2,1,24
10001,0,1,1,13.12,66,11.0014,1,11,2,2,10
10002,0,1,1,12.3,70,11.0014,1,11,2,3,3
10003,0,1,1,12.3,70,7.0015,1,11,2,4,7
10004,0,1,2,13.12,66,11.0014,1,11,2,5,26
10005,0,1,1,12.3,70,11.0014,1,11,2,6,122
10006,0,1,2,12.3,70,8.9981,1,11,2,7,357
10007,0,1,1,13.12,57,7.0015,1,11,2,8,687
10008,0,1,1,13.94,53,7.0015,1,11,2,9,382
10009,0,1,1,15.58,46,19.9995,1,11,2,10,204
10010,0,1,1,17.22,41,27.9993,1,11,2,11,221
10011,0,1,1,17.22,41,23.9994,1,11,2,12,292
10012,0,1,1,16.4,43,23.9994,1,11,2,13,294
10013,0,1,2,16.4,40,32.9975,1,11,2,14,262
10014,0,1,2,16.4,40,27.9993,1,11,2,15,306
10015,0,1,1,15.58,40,22.0028,1,11,2,16,421
10016,0,1,1,15.58,40,22.0028,1,11,2,17,638
10017,0,1,2,15.58,43,22.0028,1,11,2,18,522
10018,0,1,2,15.58,43,19.9995,1,11,2,19,374
10019,0,1,2,14.76,46,27.9993,1,11,2,20,221
10020,0,1,2,14.76,46,23.9994,1,11,2,21,156
10021,0,1,1,14.76,46,16.9979,1,11,2,22,149
10022,0,1,1,13.94,53,19.9995,1,11,2,23,119
10023,0,0,1,13.94,53,11.0014,1,11,3,0,108
10024,0,0,2,13.94,49,22.0028,1,11,3,1,89
10025,0,0,2,13.94,49,16.9979,1,11,3,2,46
10026,0,0,2,13.94,49,16.9979,1,11,3,3,28
10027,0,0,2,13.12,49,19.9995,1,11,3,4,16
10028,0,0,2,13.12,49,16.9979,1,11,3,5,9
10029,0,0,2,13.12,49,12.998,1,11,3,6,21
10030,0,0,2,13.12,49,16.9979,1,11,3,7,59
10031,0,0,2,13.94,46,19.9995,1,11,3,8,142
10032,0,0,2,13.94,49,19.9995,1,11,3,9,219
10033,0,0,1,14.76,46,26.0027,1,11,3,10,328
10034,0,0,2,14.76,46,26.0027,1,11,3,11,340
10035,0,0,2,14.76,46,31.0009,1,11,3,12,394
10036,0,0,2,14.76,46,23.9994,1,11,3,13,449
10037,0,0,2,14.76,50,22.0028,1,11,3,14,455
10038,0,0,2,14.76,46,30.0026,1,11,3,15,448
10039,0,0,2,14.76,46,22.0028,1,11,3,16,400
10040,0,0,2,14.76,46,19.9995,1,11,3,17,410
10041,0,0,2,14.76,46,19.0012,1,11,3,18,297
10042,0,0,1,14.76,50,11.0014,1,11,3,19,239
10043,0,0,1,13.94,53,8.9981,1,11,3,20,181
10044,0,0,1,13.94,53,7.0015,1,11,3,21,166
10045,0,0,1,13.12,57,7.0015,1,11,3,22,146
10046,0,0,1,13.12,57,7.0015,1,11,3,23,148
10047,0,0,1,12.3,61,7.0015,1,11,4,0,102
10048,0,0,1,10.66,81,6.0032,1,11,4,1,165
10050,0,0,1,11.48,61,7.0015,1,11,4,3,11
10051,0,0,1,10.66,65,8.9981,1,11,4,4,9
10052,0,0,1,10.66,65,7.0015,1,11,4,5,5
10053,0,0,1,11.48,61,8.9981,1,11,4,6,16
10054,0,0,1,10.66,65,7.0015,1,11,4,7,50
10055,0,0,1,12.3,56,8.9981,1,11,4,8,149
10057,0,0,1,13.94,49,12.998,1,11,4,10,360
10058,0,0,1,15.58,46,15.0013,1,11,4,11,445
10059,0,0,1,15.58,46,15.0013,1,11,4,12,504
10060,0,0,1,16.4,43,15.0013,1,11,4,13,493
10061,0,0,1,16.4,40,12.998,1,11,4,14,509
10062,0,0,1,16.4,40,15.0013,1,11,4,15,449
10063,0,0,1,16.4,40,22.0028,1,11,4,16,435
10064,0,0,1,14.76,43,12.998,1,11,4,17,327
10065,0,0,1,14.76,43,15.0013,1,11,4,18,237
10066,0,0,1,14.76,43,16.9979,1,11,4,19,227
10067,0,0,1,13.12,53,23.9994,1,11,4,20,141
10068,0,0,1,12.3,52,19.9995,1,11,4,21,87
10069,0,0,1,12.3,52,19.0012,1,11,4,22,79
10070,0,0,2,12.3,56,11.0014,1,11,4,23,53
10071,0,1,2,12.3,56,12.998,1,11,5,0,23
10072,0,1,2,12.3,56,11.0014,1,11,5,1,8
10073,0,1,2,12.3,56,11.0014,1,11,5,2,6
10074,0,1,2,12.3,56,15.0013,1,11,5,3,4
10075,0,1,2,12.3,52,16.9979,1,11,5,4,16
10076,0,1,2,12.3,52,22.0028,1,11,5,5,39
10077,0,1,2,12.3,49,19.0012,1,11,5,6,139
10078,0,1,2,12.3,49,16.9979,1,11,5,7,461
10079,0,1,2,12.3,49,15.0013,1,11,5,8,648
10080,0,1,2,12.3,52,19.0012,1,11,5,9,257
10081,0,1,1,13.12,49,19.0012,1,11,5,10,142
10082,0,1,1,13.94,46,15.0013,1,11,5,11,150
10083,0,1,1,14.76,43,22.0028,1,11,5,12,244
10084,0,1,1,14.76,40,16.9979,1,11,5,13,222
10085,0,1,1,15.58,40,11.0014,1,11,5,14,196
10086,0,1,1,15.58,40,19.0012,1,11,5,15,231
10087,0,1,1,14.76,43,19.0012,1,11,5,16,360
10088,0,1,1,13.94,46,15.0013,1,11,5,17,638
10089,0,1,1,13.94,46,15.0013,1,11,5,18,542
10090,0,1,1,13.12,49,11.0014,1,11,5,19,372
10091,0,1,1,13.12,49,16.9979,1,11,5,20,241
10092,0,1,1,12.3,52,19.0012,1,11,5,21,152
10093,0,1,1,11.48,56,12.998,1,11,5,22,115
10094,0,1,1,10.66,60,8.9981,1,11,5,23,53
10095,0,1,1,9.84,60,7.0015,1,11,6,0,19
10096,0,1,1,9.84,60,11.0014,1,11,6,1,8
10097,0,1,1,9.84,65,6.0032,1,11,6,2,2
10098,0,1,1,9.02,64,7.0015,1,11,6,3,4
10099,0,1,1,9.02,69,6.0032,1,11,6,4,7
10100,0,1,2,9.02,64,12.998,1,11,6,5,41
10101,0,1,1,9.02,69,8.9981,1,11,6,6,149
10102,0,1,1,8.2,69,11.0014,1,11,6,7,387
10103,0,1,1,9.02,69,11.0014,1,11,6,8,588
10104,0,1,1,10.66,60,11.0014,1,11,6,9,363
10105,0,1,1,12.3,49,12.998,1,11,6,10,230
10106,0,1,1,13.12,45,8.9981,1,11,6,11,216
10107,0,1,1,13.12,45,8.9981,1,11,6,12,248
10108,0,1,1,13.94,46,8.9981,1,11,6,13,278
10109,0,1,1,14.76,40,7.0015,1,11,6,14,240
10110,0,1,1,13.94,46,16.9979,1,11,6,15,272
10111,0,1,1,13.94,46,11.0014,1,11,6,16,402
10112,0,1,1,13.12,53,15.0013,1,11,6,17,627
10113,0,1,1,13.12,57,19.9995,1,11,6,18,497
10114,0,1,1,12.3,56,15.0013,1,11,6,19,371
10115,0,1,1,12.3,61,15.0013,1,11,6,20,228
10116,0,1,2,12.3,56,16.9979,1,11,6,21,151
10117,0,1,2,12.3,56,15.0013,1,11,6,22,153
10118,0,1,1,12.3,56,15.0013,1,11,6,23,205
10119,0,1,2,12.3,56,19.0012,1,11,7,0,283
10120,0,1,2,11.48,61,16.9979,1,11,7,1,92
10121,0,1,2,11.48,56,19.9995,1,11,7,2,74
10122,0,1,2,11.48,52,22.0028,1,11,7,3,11
10123,0,1,2,11.48,52,19.9995,1,11,7,4,9
10124,0,1,2,11.48,52,22.0028,1,11,7,5,27
10125,0,1,2,10.66,56,19.0012,1,11,7,6,118
10126,0,1,2,10.66,56,19.9995,1,11,7,7,319
10127,0,1,2,10.66,60,19.0012,1,11,7,8,601
10128,0,1,2,10.66,60,19.0012,1,11,7,9,368
10129,0,1,2,11.48,56,19.9995,1,11,7,10,178
10130,0,1,2,13.12,51,23.9994,1,11,7,11,147
10131,0,1,2,13.12,53,19.0012,1,11,7,12,212
10132,0,1,2,13.12,53,16.9979,1,11,7,13,181
10133,0,1,2,13.12,53,23.9994,1,11,7,14,161
10134,0,1,2,13.12,53,19.9995,1,11,7,15,198
10135,0,1,2,13.12,53,23.9994,1,11,7,16,273
10136,0,1,2,13.12,53,26.0027,1,11,7,17,517
10137,0,1,2,13.12,53,23.9994,1,11,7,18,465
10138,0,1,2,12.3,56,19.9995,1,11,7,19,319
10139,0,1,2,13.12,49,22.0028,1,11,7,20,256
10140,0,1,2,13.12,49,19.9995,1,11,7,21,126
10141,0,1,3,12.3,56,16.9979,1,11,7,22,60
10142,0,1,3,11.48,65,15.0013,1,11,7,23,40
10143,0,1,3,11.48,61,15.0013,1,11,8,0,15
10144,0,1,3,12.3,52,23.9994,1,11,8,1,12
10145,0,1,2,12.3,49,15.0013,1,11,8,2,6
10146,0,1,2,12.3,45,19.0012,1,11,8,4,10
10147,0,1,2,12.3,42,15.0013,1,11,8,5,35
10148,0,1,1,12.3,39,15.0013,1,11,8,6,124
10149,0,1,1,11.48,36,26.0027,1,11,8,7,423
10150,0,1,1,12.3,33,19.0012,1,11,8,8,668
10151,0,1,1,13.12,31,23.9994,1,11,8,9,275
10152,0,1,1,13.12,31,22.0028,1,11,8,10,161
10153,0,1,1,14.76,29,26.0027,1,11,8,11,171
10154,0,1,1,16.4,24,32.9975,1,11,8,12,235
10155,0,1,1,18.04,18,27.9993,1,11,8,13,228
10156,0,1,1,18.04,18,27.9993,1,11,8,14,182
10157,0,1,1,18.04,18,27.9993,1,11,8,15,233
10158,0,1,1,17.22,16,26.0027,1,11,8,16,339
10159,0,1,1,16.4,20,19.9995,1,11,8,17,592
10160,0,1,1,16.4,24,27.9993,1,11,8,18,507
10161,0,1,1,15.58,27,23.9994,1,11,8,19,373
10162,0,1,1,15.58,29,31.0009,1,11,8,20,245
10163,0,1,1,14.76,37,26.0027,1,11,8,21,233
10164,0,1,1,13.94,42,19.9995,1,11,8,22,161
10165,0,1,1,13.94,46,23.9994,1,11,8,23,87
10166,0,1,1,13.94,49,22.0028,1,11,9,0,55
10167,0,1,1,13.12,53,19.0012,1,11,9,1,20
10168,0,1,1,13.12,53,16.9979,1,11,9,2,12
10169,0,1,1,13.12,53,27.9993,1,11,9,3,9
10170,0,1,1,13.12,53,23.9994,1,11,9,4,14
10171,0,1,1,12.3,56,12.998,1,11,9,5,27
10172,0,1,1,10.66,65,7.0015,1,11,9,6,131
10173,0,1,1,10.66,65,8.9981,1,11,9,7,341
10174,0,1,1,13.12,57,11.0014,1,11,9,8,693
10175,0,1,1,13.94,53,27.9993,1,11,9,9,327
10176,0,1,1,14.76,50,22.0028,1,11,9,10,197
10177,0,1,1,16.4,47,19.9995,1,11,9,11,251
10178,0,1,1,18.04,41,22.0028,1,11,9,12,262
10179,0,1,1,18.86,38,19.9995,1,11,9,13,299
10180,0,1,1,18.86,38,12.998,1,11,9,14,274
10181,0,1,1,18.86,36,15.0013,1,11,9,15,356
10182,0,1,1,18.86,38,11.0014,1,11,9,16,434
10183,0,1,1,17.22,44,8.9981,1,11,9,17,654
10184,0,1,1,17.22,44,7.0015,1,11,9,18,496
10185,0,1,1,13.94,71,6.0032,1,11,9,19,361
10186,0,1,1,14.76,66,8.9981,1,11,9,20,255
10188,0,1,1,13.94,71,7.0015,1,11,9,22,163
10189,0,1,1,13.12,81,6.0032,1,11,9,23,162
10190,0,0,1,13.12,76,6.0032,1,11,10,0,122
10191,0,0,1,12.3,81,6.0032,1,11,10,1,76
10194,0,0,1,10.66,87,7.0015,1,11,10,4,6
10196,0,0,1,9.84,93,6.0032,1,11,10,6,16
10197,0,0,1,10.66,87,7.0015,1,11,10,7,71
10199,0,0,1,14.76,66,12.998,1,11,10,9,259
10201,0,0,1,16.4,58,7.0015,1,11,10,11,466
10207,0,0,1,20.5,45,12.998,1,11,10,17,501
10208,0,0,1,18.04,54,8.9981,1,11,10,18,359
10209,0,0,1,18.86,51,6.0032,1,11,10,19,283
10212,0,0,1,15.58,71,6.0032,1,11,10,22,193
10213,0,0,1,14.76,71,7.0015,1,11,10,23,146
10214,0,0,1,13.94,81,6.0032,1,11,11,0,124
10215,0,0,1,13.94,76,6.0032,1,11,11,1,108
10216,0,0,1,13.12,87,7.0015,1,11,11,2,70
10218,0,0,1,13.12,81,7.0015,1,11,11,4,11
10219,0,0,1,12.3,87,8.9981,1,11,11,5,12
10220,0,0,1,12.3,87,6.0032,1,11,11,6,19
10221,0,0,1,12.3,89,6.0032,1,11,11,7,68
10222,0,0,1,13.12,87,7.0015,1,11,11,8,119
10224,0,0,1,16.4,69,7.0015,1,11,11,10,405
10225,0,0,1,18.86,59,8.9981,1,11,11,11,504
10226,0,0,1,20.5,48,6.0032,1,11,11,12,585
10227,0,0,1,22.14,45,7.0015,1,11,11,13,686
10228,0,0,1,24.6,33,11.0014,1,11,11,14,654
10229,0,0,1,22.96,37,15.0013,1,11,11,15,724
10230,0,0,1,22.14,42,15.0013,1,11,11,16,653
10231,0,0,1,22.14,45,11.0014,1,11,11,17,493
10232,0,0,1,21.32,45,8.9981,1,11,11,18,405
10233,0,0,1,19.68,55,8.9981,1,11,11,19,277
10234,0,0,1,18.04,62,11.0014,1,11,11,20,200
10235,0,0,1,18.04,67,15.0013,1,11,11,21,171
10236,0,0,1,17.22,71,12.998,1,11,11,22,134
10237,0,0,1,17.22,71,12.998,1,11,11,23,109
10238,1,0,1,17.22,71,7.0015,1,11,12,0,49
10239,1,0,1,16.4,76,11.0014,1,11,12,1,30
10240,1,0,1,16.4,76,8.9981,1,11,12,2,20
10241,1,0,1,16.4,76,8.9981,1,11,12,3,4
10242,1,0,1,16.4,76,6.0032,1,11,12,4,4
10244,1,0,1,15.58,87,7.0015,1,11,12,6,71
10246,1,0,1,17.22,82,11.0014,1,11,12,8,540
10247,1,0,1,18.04,88,7.0015,1,11,12,9,397
10248,1,0,1,19.68,77,11.0014,1,11,12,10,266
10249,1,0,1,21.32,72,11.0014,1,11,12,11,367
10250,1,0,1,22.96,64,15.0013,1,11,12,12,419
10251,1,0,1,24.6,60,15.0013,1,11,12,13,420
10252,1,0,1,23.78,60,19.0012,1,11,12,14,444
10253,1,0,1,22.96,64,16.9979,1,11,12,15,382
10254,1,0,1,22.96,64,11.0014,1,11,12,16,434
10255,1,0,1,22.96,64,19.0012,1,11,12,17,596
10256,1,0,1,21.32,72,8.9981,1,11,12,18,551
10257,1,0,1,22.14,73,19.0012,1,11,12,19,353
10258,1,0,2,21.32,77,19.0012,1,11,12,20,304
10259,1,0,3,22.14,73,15.0013,1,11,12,21,155
10260,1,0,1,21.32,77,16.9979,1,11,12,22,112
10261,1,0,2,22.14,77,15.0013,1,11,12,23,63
10262,0,1,2,21.32,83,19.0012,1,11,13,0,23
10263,0,1,3,18.04,88,43.0006,1,11,13,1,5
10264,0,1,3,14.76,87,30.0026,1,11,13,2,11
10265,0,1,3,14.76,87,23.9994,1,11,13,3,5
10266,0,1,2,14.76,81,26.0027,1,11,13,4,9
10267,0,1,2,13.94,87,19.0012,1,11,13,5,18
10268,0,1,3,13.12,81,31.0009,1,11,13,6,50
10269,0,1,3,13.12,87,16.9979,1,11,13,7,107
10270,0,1,3,13.12,87,16.9979,1,11,13,8,211
10271,0,1,3,13.12,81,22.0028,1,11,13,9,110
10272,0,1,3,12.3,75,26.0027,1,11,13,10,94
10273,0,1,1,13.12,70,16.9979,1,11,13,11,155
10274,0,1,1,13.94,61,19.0012,1,11,13,12,196
10275,0,1,1,13.94,53,16.9979,1,11,13,13,218
10276,0,1,1,15.58,46,26.0027,1,11,13,14,203
10277,0,1,1,16.4,40,19.9995,1,11,13,15,217
10278,0,1,1,15.58,40,19.9995,1,11,13,16,310
10279,0,1,1,13.94,49,23.9994,1,11,13,17,608
10280,0,1,1,13.94,49,19.0012,1,11,13,18,559
10281,0,1,1,13.12,49,23.9994,1,11,13,19,356
10282,0,1,1,12.3,49,23.9994,1,11,13,20,223
10283,0,1,1,12.3,49,23.9994,1,11,13,21,187
10284,0,1,1,10.66,56,22.0028,1,11,13,22,135
10285,0,1,1,10.66,56,19.9995,1,11,13,23,84
10286,0,1,1,10.66,56,19.0012,1,11,14,0,24
10287,0,1,1,9.84,60,19.9995,1,11,14,1,12
10288,0,1,1,9.84,60,19.9995,1,11,14,2,1
10289,0,1,1,9.84,65,15.0013,1,11,14,3,5
10290,0,1,1,9.02,69,12.998,1,11,14,4,6
10291,0,1,1,9.02,69,12.998,1,11,14,5,39
10292,0,1,1,9.84,65,12.998,1,11,14,6,146
10293,0,1,1,9.84,65,19.0012,1,11,14,7,415
10294,0,1,1,11.48,56,19.9995,1,11,14,8,691
10295,0,1,1,12.3,52,26.0027,1,11,14,9,332
10296,0,1,1,13.12,45,23.9994,1,11,14,10,171
10297,0,1,1,13.12,49,16.9979,1,11,14,11,151
10299,0,1,1,14.76,43,16.9979,1,11,14,13,214
10300,0,1,1,14.76,43,8.9981,1,11,14,14,181
10301,0,1,1,14.76,43,19.0012,1,11,14,15,260
10302,0,1,1,13.94,46,7.0015,1,11,14,16,321
10303,0,1,1,13.12,49,12.998,1,11,14,17,583
10304,0,1,1,13.12,53,11.0014,1,11,14,18,567
10305,0,1,1,12.3,52,11.0014,1,11,14,19,396
10306,0,1,1,12.3,52,6.0032,1,11,14,20,267
10309,0,1,1,9.84,70,8.9981,1,11,14,23,87
10311,0,1,2,10.66,65,7.0015,1,11,15,1,16
10312,0,1,2,10.66,70,11.0014,1,11,15,2,7
10313,0,1,2,10.66,70,6.0032,1,11,15,3,2
10314,0,1,2,11.48,65,8.9981,1,11,15,4,5
10315,0,1,2,12.3,61,15.0013,1,11,15,5,37
10316,0,1,2,12.3,65,16.9979,1,11,15,6,147
10317,0,1,2,12.3,65,12.998,1,11,15,7,410
10318,0,1,2,12.3,61,15.0013,1,11,15,8,646
10319,0,1,2,13.12,61,12.998,1,11,15,9,323
10320,0,1,2,13.12,66,8.9981,1,11,15,10,153
